ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000602097,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,APTO,PSOL,Partido Socialismo e Liberdade,777,N,ELEITO POR MÉDIA,14857,0.05229857979403648,5.229857979403648
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000613609,JANDIRA FEGHALI,JANDIRA FEGHALI,APTO,PC do B,Partido Comunista do Brasil,1528,N,ELEITO POR QP,35340,0.04323712507074137,4.323712507074137
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000613609,JANDIRA FEGHALI,JANDIRA FEGHALI,APTO,PC do B,Partido Comunista do Brasil,1386,N,ELEITO POR QP,35340,0.03921901528013582,3.921901528013582
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000613609,JANDIRA FEGHALI,JANDIRA FEGHALI,APTO,PC do B,Partido Comunista do Brasil,1336,N,ELEITO POR QP,35340,0.03780418788907753,3.780418788907753
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000613609,JANDIRA FEGHALI,JANDIRA FEGHALI,APTO,PC do B,Partido Comunista do Brasil,1274,N,ELEITO POR QP,35340,0.03604980192416525,3.6049801924165252
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000613609,JANDIRA FEGHALI,JANDIRA FEGHALI,APTO,PC do B,Partido Comunista do Brasil,1088,N,ELEITO POR QP,35340,0.03078664402942841,3.078664402942841
2018,1,RIO DE JANEIRO,17,7,Deputado Estadual,190000601367,JAIR DE SIQUEIRA BITTENCOURT JUNIOR,JAIR BITTENCOURT,APTO,PP,Partido Progressista,31,N,ELEITO POR QP,500,0.062,6.2
2018,1,RIO DE JANEIRO,16,7,Deputado Estadual,190000601367,JAIR DE SIQUEIRA BITTENCOURT JUNIOR,JAIR BITTENCOURT,APTO,PP,Partido Progressista,30,N,ELEITO POR QP,500,0.06,6.0
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000601367,JAIR DE SIQUEIRA BITTENCOURT JUNIOR,JAIR BITTENCOURT,APTO,PP,Partido Progressista,27,N,ELEITO POR QP,500,0.054,5.4
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000601367,JAIR DE SIQUEIRA BITTENCOURT JUNIOR,JAIR BITTENCOURT,APTO,PP,Partido Progressista,23,N,ELEITO POR QP,500,0.046,4.6
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000601367,JAIR DE SIQUEIRA BITTENCOURT JUNIOR,JAIR BITTENCOURT,APTO,PP,Partido Progressista,23,N,ELEITO POR QP,500,0.046,4.6
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000601140,HUGO LEAL MELO DA SILVA,HUGO LEAL,APTO,PSD,Partido Social Democrático,871,N,ELEITO POR QP,7602,0.11457511181268087,11.457511181268087
2018,1,RIO DE JANEIRO,17,6,Deputado Federal,190000601140,HUGO LEAL MELO DA SILVA,HUGO LEAL,APTO,PSD,Partido Social Democrático,381,N,ELEITO POR QP,7602,0.05011838989739542,5.011838989739542
2018,1,RIO DE JANEIRO,5,6,Deputado Federal,190000601140,HUGO LEAL MELO DA SILVA,HUGO LEAL,APTO,PSD,Partido Social Democrático,333,N,ELEITO POR QP,7602,0.04380426203630623,4.380426203630623
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000601140,HUGO LEAL MELO DA SILVA,HUGO LEAL,APTO,PSD,Partido Social Democrático,313,N,ELEITO POR QP,7602,0.041173375427519074,4.117337542751907
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000601140,HUGO LEAL MELO DA SILVA,HUGO LEAL,APTO,PSD,Partido Social Democrático,281,N,ELEITO POR QP,7602,0.036963956853459615,3.6963956853459616
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5701,N,ELEITO POR QP,176273,0.03234187879028552,3.234187879028552
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5557,N,ELEITO POR QP,176273,0.03152496411815763,3.152496411815763
2018,1,RIO DE JANEIRO,9,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5454,N,ELEITO POR QP,176273,0.03094064320684393,3.094064320684393
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5451,N,ELEITO POR QP,176273,0.030923624151174597,3.0923624151174596
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5249,N,ELEITO POR QP,176273,0.02977767440277297,2.9777674402772973
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000607472,GUTEMBERG REIS DE OLIVEIRA,GUTEMBERG REIS,APTO,MDB,Movimento Democrático Brasileiro,647,N,ELEITO POR QP,5958,0.1085934877475663,10.859348774756631
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000607472,GUTEMBERG REIS DE OLIVEIRA,GUTEMBERG REIS,APTO,MDB,Movimento Democrático Brasileiro,440,N,ELEITO POR QP,5958,0.07385028533064787,7.385028533064787
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000607472,GUTEMBERG REIS DE OLIVEIRA,GUTEMBERG REIS,APTO,MDB,Movimento Democrático Brasileiro,376,N,ELEITO POR QP,5958,0.06310842564619,6.310842564619
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000607472,GUTEMBERG REIS DE OLIVEIRA,GUTEMBERG REIS,APTO,MDB,Movimento Democrático Brasileiro,274,N,ELEITO POR QP,5958,0.045988586774085266,4.5988586774085265
2018,1,RIO DE JANEIRO,22,6,Deputado Federal,190000607472,GUTEMBERG REIS DE OLIVEIRA,GUTEMBERG REIS,APTO,MDB,Movimento Democrático Brasileiro,222,N,ELEITO POR QP,5958,0.03726082578046324,3.726082578046324
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000618398,GUSTAVO REIS FERREIRA,GUSTAVO TUTUCA,APTO,MDB,Movimento Democrático Brasileiro,657,N,ELEITO POR QP,8951,0.07339962015417272,7.339962015417272
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000618398,GUSTAVO REIS FERREIRA,GUSTAVO TUTUCA,APTO,MDB,Movimento Democrático Brasileiro,632,N,ELEITO POR QP,8951,0.07060663613004134,7.060663613004134
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000618398,GUSTAVO REIS FERREIRA,GUSTAVO TUTUCA,APTO,MDB,Movimento Democrático Brasileiro,497,N,ELEITO POR QP,8951,0.05552452239973187,5.552452239973187
2018,1,RIO DE JANEIRO,10,7,Deputado Estadual,190000618398,GUSTAVO REIS FERREIRA,GUSTAVO TUTUCA,APTO,MDB,Movimento Democrático Brasileiro,445,N,ELEITO POR QP,8951,0.0497151156295386,4.97151156295386
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000618398,GUSTAVO REIS FERREIRA,GUSTAVO TUTUCA,APTO,MDB,Movimento Democrático Brasileiro,403,N,ELEITO POR QP,8951,0.04502290246899788,4.502290246899788
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614756,GUSTAVO ANTUNES MODESTO SCHMIDT,GUSTAVO SCHMIDT,APTO,PSL,Partido Social Liberal,440,N,ELEITO POR QP,10887,0.04041517406080647,4.041517406080647
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000614756,GUSTAVO ANTUNES MODESTO SCHMIDT,GUSTAVO SCHMIDT,APTO,PSL,Partido Social Liberal,402,N,ELEITO POR QP,10887,0.03692477266464591,3.692477266464591
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614756,GUSTAVO ANTUNES MODESTO SCHMIDT,GUSTAVO SCHMIDT,APTO,PSL,Partido Social Liberal,397,N,ELEITO POR QP,10887,0.03646550932304583,3.6465509323045833
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000614756,GUSTAVO ANTUNES MODESTO SCHMIDT,GUSTAVO SCHMIDT,APTO,PSL,Partido Social Liberal,395,N,ELEITO POR QP,10887,0.036281803986405806,3.6281803986405805
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614756,GUSTAVO ANTUNES MODESTO SCHMIDT,GUSTAVO SCHMIDT,APTO,PSL,Partido Social Liberal,393,N,ELEITO POR QP,10887,0.03609809864976578,3.6098098649765777
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000602093,GLAUBER DE MEDEIROS BRAGA,GLAUBER BRAGA,APTO,PSOL,Partido Socialismo e Liberdade,821,N,ELEITO POR QP,13613,0.060309997796224195,6.0309997796224195
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000602093,GLAUBER DE MEDEIROS BRAGA,GLAUBER BRAGA,APTO,PSOL,Partido Socialismo e Liberdade,762,N,ELEITO POR QP,13613,0.05597590538455888,5.597590538455888
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000602093,GLAUBER DE MEDEIROS BRAGA,GLAUBER BRAGA,APTO,PSOL,Partido Socialismo e Liberdade,741,N,ELEITO POR QP,13613,0.054433262322779695,5.443326232277969
2018,1,RIO DE JANEIRO,7,6,Deputado Federal,190000602093,GLAUBER DE MEDEIROS BRAGA,GLAUBER BRAGA,APTO,PSOL,Partido Socialismo e Liberdade,610,N,ELEITO POR QP,13613,0.04481010798501432,4.4810107985014325
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000602093,GLAUBER DE MEDEIROS BRAGA,GLAUBER BRAGA,APTO,PSOL,Partido Socialismo e Liberdade,552,N,ELEITO POR QP,13613,0.04054947476676706,4.054947476676706
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000618079,GIOVANI LEITE DE ABREU ,GIOVANI RATINHO,APTO,PTC,Partido Trabalhista Cristão,264,N,ELEITO POR QP,1562,0.16901408450704225,16.901408450704224
2018,1,RIO DE JANEIRO,22,7,Deputado Estadual,190000618079,GIOVANI LEITE DE ABREU ,GIOVANI RATINHO,APTO,PTC,Partido Trabalhista Cristão,115,N,ELEITO POR QP,1562,0.0736235595390525,7.36235595390525
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000618079,GIOVANI LEITE DE ABREU ,GIOVANI RATINHO,APTO,PTC,Partido Trabalhista Cristão,109,N,ELEITO POR QP,1562,0.06978233034571063,6.978233034571063
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000618079,GIOVANI LEITE DE ABREU ,GIOVANI RATINHO,APTO,PTC,Partido Trabalhista Cristão,104,N,ELEITO POR QP,1562,0.06658130601792574,6.658130601792574
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000618079,GIOVANI LEITE DE ABREU ,GIOVANI RATINHO,APTO,PTC,Partido Trabalhista Cristão,102,N,ELEITO POR QP,1562,0.06530089628681178,6.530089628681178
2018,1,RIO DE JANEIRO,218,7,Deputado Estadual,190000614754,GIL MANHÃES VIANNA JUNIOR,GIL VIANNA,APTO,PSL,Partido Social Liberal,221,N,ELEITO POR QP,4224,0.05232007575757576,5.232007575757576
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000614754,GIL MANHÃES VIANNA JUNIOR,GIL VIANNA,APTO,PSL,Partido Social Liberal,141,N,ELEITO POR QP,4224,0.033380681818181816,3.3380681818181817
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000614754,GIL MANHÃES VIANNA JUNIOR,GIL VIANNA,APTO,PSL,Partido Social Liberal,141,N,ELEITO POR QP,4224,0.033380681818181816,3.3380681818181817
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614754,GIL MANHÃES VIANNA JUNIOR,GIL VIANNA,APTO,PSL,Partido Social Liberal,128,N,ELEITO POR QP,4224,0.030303030303030304,3.0303030303030303
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614754,GIL MANHÃES VIANNA JUNIOR,GIL VIANNA,APTO,PSL,Partido Social Liberal,122,N,ELEITO POR QP,4224,0.028882575757575756,2.8882575757575757
2018,1,RIO DE JANEIRO,22,6,Deputado Federal,190000606047,GELSON DE AZEVEDO ALMEIDA,GELSON AZEVEDO,APTO,PHS,Partido Humanista da Solidariedade,179,N,ELEITO POR MÉDIA,2610,0.0685823754789272,6.85823754789272
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000606047,GELSON DE AZEVEDO ALMEIDA,GELSON AZEVEDO,APTO,PHS,Partido Humanista da Solidariedade,156,N,ELEITO POR MÉDIA,2610,0.059770114942528735,5.977011494252873
2018,1,RIO DE JANEIRO,218,6,Deputado Federal,190000606047,GELSON DE AZEVEDO ALMEIDA,GELSON AZEVEDO,APTO,PHS,Partido Humanista da Solidariedade,143,N,ELEITO POR MÉDIA,2610,0.05478927203065134,5.478927203065134
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000606047,GELSON DE AZEVEDO ALMEIDA,GELSON AZEVEDO,APTO,PHS,Partido Humanista da Solidariedade,140,N,ELEITO POR MÉDIA,2610,0.05363984674329502,5.363984674329502
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000606047,GELSON DE AZEVEDO ALMEIDA,GELSON AZEVEDO,APTO,PHS,Partido Humanista da Solidariedade,113,N,ELEITO POR MÉDIA,2610,0.043295019157088124,4.329501915708812
2018,1,RIO DE JANEIRO,17,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,5052,N,ELEITO POR QP,21723,0.232564562905676,23.256456290567602
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,2769,N,ELEITO POR QP,21723,0.12746858168761221,12.746858168761221
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,2384,N,ELEITO POR QP,21723,0.10974543110988354,10.974543110988353
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,2328,N,ELEITO POR QP,21723,0.10716751829857754,10.716751829857754
2018,1,RIO DE JANEIRO,5,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,1768,N,ELEITO POR QP,21723,0.08138839018551765,8.138839018551765
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,4563,N,ELEITO POR MÉDIA,18923,0.24113512656555514,24.113512656555514
2018,1,RIO DE JANEIRO,8,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,1992,N,ELEITO POR MÉDIA,18923,0.1052687206045553,10.526872060455531
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,1435,N,ELEITO POR MÉDIA,18923,0.0758336416001691,7.58336416001691
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,1274,N,ELEITO POR MÉDIA,18923,0.06732547693283306,6.732547693283306
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,1267,N,ELEITO POR MÉDIA,18923,0.0669555567299054,6.69555567299054
2018,1,RIO DE JANEIRO,9,6,Deputado Federal,190000615527,FRANCISCO JOSE D ANGELO PINTO,CHICO D ANGELO,APTO,PDT,Partido Democrático Trabalhista,130,N,ELEITO POR QP,1810,0.0718232044198895,7.18232044198895
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000615527,FRANCISCO JOSE D ANGELO PINTO,CHICO D ANGELO,APTO,PDT,Partido Democrático Trabalhista,110,N,ELEITO POR QP,1810,0.06077348066298342,6.077348066298343
2018,1,RIO DE JANEIRO,5,6,Deputado Federal,190000615527,FRANCISCO JOSE D ANGELO PINTO,CHICO D ANGELO,APTO,PDT,Partido Democrático Trabalhista,100,N,ELEITO POR QP,1810,0.055248618784530384,5.524861878453039
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000615527,FRANCISCO JOSE D ANGELO PINTO,CHICO D ANGELO,APTO,PDT,Partido Democrático Trabalhista,99,N,ELEITO POR QP,1810,0.054696132596685085,5.469613259668509
2018,1,RIO DE JANEIRO,17,6,Deputado Federal,190000615527,FRANCISCO JOSE D ANGELO PINTO,CHICO D ANGELO,APTO,PDT,Partido Democrático Trabalhista,79,N,ELEITO POR QP,1810,0.04364640883977901,4.364640883977901
2018,1,RIO DE JANEIRO,230,7,Deputado Estadual,190000601101,FRANCISCO ALVES MACHADO NETO,CHICO MACHADO,APTO,PSD,Partido Social Democrático,74,N,ELEITO POR MÉDIA,446,0.16591928251121077,16.591928251121075
2018,1,RIO DE JANEIRO,246,7,Deputado Estadual,190000601101,FRANCISCO ALVES MACHADO NETO,CHICO MACHADO,APTO,PSD,Partido Social Democrático,37,N,ELEITO POR MÉDIA,446,0.08295964125560538,8.295964125560538
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000601101,FRANCISCO ALVES MACHADO NETO,CHICO MACHADO,APTO,PSD,Partido Social Democrático,22,N,ELEITO POR MÉDIA,446,0.04932735426008968,4.932735426008969
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000601101,FRANCISCO ALVES MACHADO NETO,CHICO MACHADO,APTO,PSD,Partido Social Democrático,21,N,ELEITO POR MÉDIA,446,0.04708520179372197,4.708520179372197
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000601101,FRANCISCO ALVES MACHADO NETO,CHICO MACHADO,APTO,PSD,Partido Social Democrático,16,N,ELEITO POR MÉDIA,446,0.03587443946188341,3.587443946188341
2018,1,RIO DE JANEIRO,161,7,Deputado Estadual,190000618378,FRANCIANE CONCEICAO GAGO MOTTA,FRANCIANE MOTTA,APTO,MDB,Movimento Democrático Brasileiro,794,N,ELEITO POR MÉDIA,4125,0.19248484848484848,19.24848484848485
2018,1,RIO DE JANEIRO,21,7,Deputado Estadual,190000618378,FRANCIANE CONCEICAO GAGO MOTTA,FRANCIANE MOTTA,APTO,MDB,Movimento Democrático Brasileiro,562,N,ELEITO POR MÉDIA,4125,0.13624242424242425,13.624242424242425
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000618378,FRANCIANE CONCEICAO GAGO MOTTA,FRANCIANE MOTTA,APTO,MDB,Movimento Democrático Brasileiro,223,N,ELEITO POR MÉDIA,4125,0.05406060606060606,5.406060606060606
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000618378,FRANCIANE CONCEICAO GAGO MOTTA,FRANCIANE MOTTA,APTO,MDB,Movimento Democrático Brasileiro,198,N,ELEITO POR MÉDIA,4125,0.048,4.8
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000618378,FRANCIANE CONCEICAO GAGO MOTTA,FRANCIANE MOTTA,APTO,MDB,Movimento Democrático Brasileiro,125,N,ELEITO POR MÉDIA,4125,0.030303030303030304,3.0303030303030303
2018,1,RIO DE JANEIRO,119,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,58583,N,ELEITO,1643768,0.035639457636357445,3.5639457636357443
2018,1,RIO DE JANEIRO,9,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,52750,N,ELEITO,1643768,0.03209090333915735,3.2090903339157353
2018,1,RIO DE JANEIRO,188,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,45501,N,ELEITO,1643768,0.02768091360824642,2.768091360824642
2018,1,RIO DE JANEIRO,214,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,43672,N,ELEITO,1643768,0.026568226173036585,2.6568226173036584
2018,1,RIO DE JANEIRO,233,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,42694,N,ELEITO,1643768,0.02597325169975325,2.597325169975325
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,2136,N,ELEITO POR QP,62403,0.03422912359982693,3.422912359982693
2018,1,RIO DE JANEIRO,246,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,2061,N,ELEITO POR QP,62403,0.03302725830488919,3.3027258304889187
2018,1,RIO DE JANEIRO,245,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1994,N,ELEITO POR QP,62403,0.0319535919747448,3.19535919747448
2018,1,RIO DE JANEIRO,169,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1961,N,ELEITO POR QP,62403,0.0314247712449722,3.14247712449722
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1876,N,ELEITO POR QP,62403,0.030062657244042754,3.0062657244042756
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000602142,FLAVIO ALVES SERAFINI,FLAVIO SERAFINI,APTO,PSOL,Partido Socialismo e Liberdade,1335,N,ELEITO POR QP,19388,0.06885702496389519,6.885702496389519
2018,1,RIO DE JANEIRO,16,7,Deputado Estadual,190000602142,FLAVIO ALVES SERAFINI,FLAVIO SERAFINI,APTO,PSOL,Partido Socialismo e Liberdade,1130,N,ELEITO POR QP,19388,0.05828347431400867,5.828347431400867
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000602142,FLAVIO ALVES SERAFINI,FLAVIO SERAFINI,APTO,PSOL,Partido Socialismo e Liberdade,1117,N,ELEITO POR QP,19388,0.0576129564679183,5.76129564679183
2018,1,RIO DE JANEIRO,7,7,Deputado Estadual,190000602142,FLAVIO ALVES SERAFINI,FLAVIO SERAFINI,APTO,PSOL,Partido Socialismo e Liberdade,1003,N,ELEITO POR QP,19388,0.05173303074066433,5.173303074066433
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000602142,FLAVIO ALVES SERAFINI,FLAVIO SERAFINI,APTO,PSOL,Partido Socialismo e Liberdade,983,N,ELEITO POR QP,19388,0.05070146482360223,5.070146482360223
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000614751,FILIPPE MEDEIROS POUBEL,FILIPPE POUBEL,APTO,PSL,Partido Social Liberal,437,N,ELEITO POR QP,5470,0.07989031078610603,7.989031078610603
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614751,FILIPPE MEDEIROS POUBEL,FILIPPE POUBEL,APTO,PSL,Partido Social Liberal,231,N,ELEITO POR QP,5470,0.042230347349177334,4.223034734917733
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000614751,FILIPPE MEDEIROS POUBEL,FILIPPE POUBEL,APTO,PSL,Partido Social Liberal,177,N,ELEITO POR QP,5470,0.03235831809872029,3.235831809872029
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614751,FILIPPE MEDEIROS POUBEL,FILIPPE POUBEL,APTO,PSL,Partido Social Liberal,169,N,ELEITO POR QP,5470,0.030895795246800733,3.0895795246800732
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614751,FILIPPE MEDEIROS POUBEL,FILIPPE POUBEL,APTO,PSL,Partido Social Liberal,160,N,ELEITO POR QP,5470,0.029250457038391225,2.9250457038391224
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000608985,FILIPE BEZERRA RIBEIRO SOARES,FILIPE SOARES,APTO,DEM,Democratas,606,N,ELEITO POR QP,15146,0.04001056384523967,4.001056384523967
2018,1,RIO DE JANEIRO,246,7,Deputado Estadual,190000608985,FILIPE BEZERRA RIBEIRO SOARES,FILIPE SOARES,APTO,DEM,Democratas,576,N,ELEITO POR QP,15146,0.03802984286280206,3.802984286280206
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000608985,FILIPE BEZERRA RIBEIRO SOARES,FILIPE SOARES,APTO,DEM,Democratas,518,N,ELEITO POR QP,15146,0.03420044896342268,3.4200448963422683
2018,1,RIO DE JANEIRO,10,7,Deputado Estadual,190000608985,FILIPE BEZERRA RIBEIRO SOARES,FILIPE SOARES,APTO,DEM,Democratas,507,N,ELEITO POR QP,15146,0.03347418460319556,3.347418460319556
2018,1,RIO DE JANEIRO,22,7,Deputado Estadual,190000608985,FILIPE BEZERRA RIBEIRO SOARES,FILIPE SOARES,APTO,DEM,Democratas,478,N,ELEITO POR QP,15146,0.03155948765350588,3.1559487653505878
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614750,FERNANDO SALEMA GARÇÃO RIBEIRO,CORONEL SALEMA,APTO,PSL,Partido Social Liberal,970,N,ELEITO POR QP,26384,0.03676470588235294,3.6764705882352944
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614750,FERNANDO SALEMA GARÇÃO RIBEIRO,CORONEL SALEMA,APTO,PSL,Partido Social Liberal,905,N,ELEITO POR QP,26384,0.03430109157064888,3.430109157064888
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614750,FERNANDO SALEMA GARÇÃO RIBEIRO,CORONEL SALEMA,APTO,PSL,Partido Social Liberal,884,N,ELEITO POR QP,26384,0.03350515463917526,3.350515463917526
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000614750,FERNANDO SALEMA GARÇÃO RIBEIRO,CORONEL SALEMA,APTO,PSL,Partido Social Liberal,857,N,ELEITO POR QP,26384,0.032481807155852034,3.2481807155852036
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614750,FERNANDO SALEMA GARÇÃO RIBEIRO,CORONEL SALEMA,APTO,PSL,Partido Social Liberal,837,N,ELEITO POR QP,26384,0.03172377198302001,3.172377198302001
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000614684,FELÍCIO LATERÇA DE ALMEIDA,FELÍCIO LATERÇA,APTO,PSL,Partido Social Liberal,241,N,ELEITO POR QP,4328,0.055683918669131235,5.568391866913124
